Run,Sample Name
ERR525688,10_12M
ERR525689,103_12M
ERR525690,103_4M
ERR525691,103_B
ERR525692,103_M
ERR525693,10_4M
ERR525694,105_12M
ERR525695,105_4M
ERR525696,105_B
ERR525697,105_M
ERR525698,10_B
ERR525699,10_M
ERR525700,1_12M
ERR525701,12_12M
ERR525702,12_4M
ERR525703,128_12M
ERR525704,128_4M
ERR525705,128_B
ERR525706,128_M
ERR525707,12_B
ERR525708,12_M
ERR525709,130_12M
ERR525710,130_4M
ERR525711,130_B
ERR525712,130_M
ERR525713,133_12M
ERR525714,133_4M
ERR525715,133_B
ERR525716,133_M
ERR525717,137_12M
ERR525718,137_4M
ERR525719,137_B
ERR525720,137_M
ERR525721,1_4M
ERR525722,150_12M
ERR525723,150_4M
ERR525724,150_B
ERR525725,150_M
ERR525726,157_12M
ERR525727,157_4M
ERR525728,157_B
ERR525729,157_M
ERR525730,172_12M
ERR525731,172_4M
ERR525732,172_B
ERR525733,172_M
ERR525734,179_12M
ERR525735,179_4M
ERR525736,179_B
ERR525737,179_M
ERR525738,180_12M
ERR525739,180_4M
ERR525740,180_B
ERR525741,180_M
ERR525742,181_12M
ERR525743,18_12M
ERR525744,181_4M
ERR525745,181_B
ERR525746,181_M
ERR525747,184_12M
ERR525748,184_4M
ERR525749,184_B
ERR525750,18_4M
ERR525751,184_M
ERR525752,18_B
ERR525753,18_M
ERR525754,195_12M
ERR525755,195_4M
ERR525756,195_B
ERR525757,195_M
ERR525758,1_B
ERR525759,1_M
ERR525760,201_12M
ERR525761,201_4M
ERR525762,201_B
ERR525763,201_M
ERR525764,203_12M
ERR525765,203_4M
ERR525766,203_B
ERR525767,203_M
ERR525768,224_12M
ERR525769,224_4M
ERR525770,224_B
ERR525771,224_M
ERR525772,229_12M
ERR525773,229_4M
ERR525774,229_B
ERR525775,229_M
ERR525776,238_12M
ERR525777,238_4M
ERR525778,238_B
ERR525779,238_M
ERR525780,240_12M
ERR525781,240_4M
ERR525782,240_B
ERR525783,240_M
ERR525784,241_12M
ERR525785,241_4M
ERR525786,241_B
ERR525787,241_M
ERR525788,244_12M
ERR525789,244_4M
ERR525790,244_B
ERR525791,244_M
ERR525792,256_12M
ERR525793,256_4M
ERR525794,256_B
ERR525795,256_M
ERR525796,258_12M
ERR525797,258_4M
ERR525798,258_B
ERR525799,258_M
ERR525800,26_12M
ERR525801,263_12M
ERR525802,263_4M
ERR525803,263_B
ERR525804,263_M
ERR525805,26_4M
ERR525806,265_12M
ERR525807,265_4M
ERR525808,265_B
ERR525809,265_M
ERR525810,268_12M
ERR525811,268_4M
ERR525812,268_B
ERR525813,268_M
ERR525814,26_B
ERR525815,26_M
ERR525816,272_12M
ERR525817,272_4M
ERR525818,272_B
ERR525819,272_M
ERR525820,274_12M
ERR525821,274_4M
ERR525822,274_B
ERR525823,274_M
ERR525824,275_12M
ERR525825,275_4M
ERR525826,275_B
ERR525827,275_M
ERR525828,276_12M
ERR525829,276_4M
ERR525830,276_B
ERR525831,276_M
ERR525832,281_12M
ERR525833,281_4M
ERR525834,281_B
ERR525835,281_M
ERR525836,282_12M
ERR525837,282_4M
ERR525838,282_B
ERR525839,282_M
ERR525840,326_12M
ERR525841,326_4M
ERR525842,326_B
ERR525843,326_M
ERR525844,332_12M
ERR525845,332_4M
ERR525846,332_B
ERR525847,332_M
ERR525848,335_12M
ERR525849,335_4M
ERR525850,335_B
ERR525851,335_M
ERR525852,338_12M
ERR525853,338_4M
ERR525854,338_B
ERR525855,338_M
ERR525856,341_12M
ERR525857,341_4M
ERR525858,341_B
ERR525859,341_M
ERR525860,343_12M
ERR525861,343_4M
ERR525862,343_B
ERR525863,343_M
ERR525864,345_12M
ERR525865,345_4M
ERR525866,345_B
ERR525867,345_M
ERR525868,350_12M
ERR525869,350_4M
ERR525870,350_B
ERR525871,350_M
ERR525872,367_12M
ERR525873,367_4M
ERR525874,367_B
ERR525875,367_M
ERR525876,377_12M
ERR525877,377_4M
ERR525878,377_B
ERR525879,377_M
ERR525880,38_12M
ERR525881,383_12M
ERR525882,383_4M
ERR525883,383_B
ERR525884,383_M
ERR525885,38_4M
ERR525886,385_12M
ERR525887,385_4M
ERR525888,385_B
ERR525889,385_M
ERR525890,387_12M
ERR525891,387_4M
ERR525892,387_B
ERR525893,387_M
ERR525894,38_B
ERR525895,38_M
ERR525896,39_12M
ERR525897,39_4M
ERR525898,397_12M
ERR525899,397_4M
ERR525900,397_B
ERR525901,397_M
ERR525902,39_B
ERR525903,39_M
ERR525904,42_12M
ERR525905,42_4M
ERR525906,42_B
ERR525907,42_M
ERR525908,45_12M
ERR525909,45_4M
ERR525910,45_B
ERR525911,45_M
ERR525912,503_12M
ERR525913,503_4M
ERR525914,503_B
ERR525915,503_M
ERR525916,504_12M
ERR525917,504_4M
ERR525918,504_B
ERR525919,504_M
ERR525920,507_12M
ERR525921,507_4M
ERR525922,507_B
ERR525923,507_M
ERR525924,511_12M
ERR525925,51_12M
ERR525926,511_4M
ERR525927,511_B
ERR525928,511_M
ERR525929,51_4M
ERR525930,51_B
ERR525931,51_M
ERR525932,521_12M
ERR525933,521_4M
ERR525934,521_B
ERR525935,521_M
ERR525936,526_12M
ERR525937,526_4M
ERR525938,526_B
ERR525939,526_M
ERR525940,527_12M
ERR525941,527_4M
ERR525942,527_B
ERR525943,527_M
ERR525944,53_12M
ERR525945,532_12M
ERR525946,532_4M
ERR525947,532_B
ERR525948,532_M
ERR525949,53_4M
ERR525950,536_12M
ERR525951,536_4M
ERR525952,536_B
ERR525953,536_M
ERR525954,53_B
ERR525955,53_M
ERR525956,544_12M
ERR525957,544_4M
ERR525958,544_B
ERR525959,544_M
ERR525960,546_12M
ERR525961,546_4M
ERR525962,546_B
ERR525963,546_M
ERR525964,549_12M
ERR525965,549_4M
ERR525966,549_B
ERR525967,549_M
ERR525968,560_12M
ERR525969,560_4M
ERR525970,560_B
ERR525971,560_M
ERR525972,565_12M
ERR525973,565_4M
ERR525974,565_B
ERR525975,565_M
ERR525976,566_12M
ERR525977,566_4M
ERR525978,566_B
ERR525979,566_M
ERR525980,567_12M
ERR525981,567_4M
ERR525982,567_B
ERR525983,567_M
ERR525984,570_12M
ERR525985,570_4M
ERR525986,570_B
ERR525987,570_M
ERR525988,572_12M
ERR525989,572_4M
ERR525990,572_B
ERR525991,572_M
ERR525992,577_12M
ERR525993,577_4M
ERR525994,577_B
ERR525995,577_M
ERR525996,582_12M
ERR525997,582_4M
ERR525998,582_B
ERR525999,582_M
ERR526000,585_12M
ERR526001,585_4M
ERR526002,585_B
ERR526003,585_M
ERR526004,587_12M
ERR526005,587_4M
ERR526006,587_B
ERR526007,587_M
ERR526008,589_12M
ERR526009,589_4M
ERR526010,589_B
ERR526011,589_M
ERR526012,590_12M
ERR526013,590_4M
ERR526014,590_B
ERR526015,590_M
ERR526016,591_12M
ERR526017,591_4M
ERR526018,591_B
ERR526019,591_M
ERR526020,598_12M
ERR526021,598_4M
ERR526022,598_B
ERR526023,598_M
ERR526024,599_12M
ERR526025,599_4M
ERR526026,599_B
ERR526027,599_M
ERR526028,608_12M
ERR526029,608_4M
ERR526030,608_B
ERR526031,608_M
ERR526032,615_12M
ERR526033,615_4M
ERR526034,615_B
ERR526035,615_M
ERR526036,622_12M
ERR526037,622_4M
ERR526038,622_B
ERR526039,622_M
ERR526040,624_12M
ERR526041,624_4M
ERR526042,624_B
ERR526043,624_M
ERR526044,626_12M
ERR526045,626_4M
ERR526046,626_B
ERR526047,626_M
ERR526048,633_12M
ERR526049,633_4M
ERR526050,633_B
ERR526051,633_M
ERR526052,635_12M
ERR526053,635_4M
ERR526054,635_B
ERR526055,635_M
ERR526056,637_12M
ERR526057,637_4M
ERR526058,637_B
ERR526059,637_M
ERR526060,640_12M
ERR526061,640_4M
ERR526062,640_B
ERR526063,640_M
ERR526064,70_12M
ERR526065,70_4M
ERR526066,70_B
ERR526067,70_M
ERR526068,7_12M
ERR526069,7_4M
ERR526070,78_12M
ERR526071,78_4M
ERR526072,78_B
ERR526073,78_M
ERR526074,7_B
ERR526075,7_M
ERR526076,82_12M
ERR526077,82_4M
ERR526078,82_B
ERR526079,82_M
ERR526080,87_12M
ERR526081,87_4M
ERR526082,87_B
ERR526083,87_M
ERR526084,9_12M
ERR526085,9_4M
ERR526086,9_B
ERR526087,9_M
